ID,NodeID,RightTurn,Lon,Lat
6329,118923,0,139.7612335,35.74007520000001
6330,118958,0,139.7227757,35.65448490000001
6331,118960,0,139.7234766,35.6558178
6332,97646,0,139.7101264,35.5942406
6333,98206,0,139.6273985,35.72729360000001
6334,98595,0,139.7194251,35.5917642
8704,119044,0,139.7163023,35.5930262
6335,80521,0,139.7309869,35.578565099999985
6335,119165,0,139.7310082,35.578633
6336,26206,0,139.7286096,35.580622
6337,26203,0,139.7271644,35.5817634
6338,119193,0,139.7211442,35.5819316
6339,73607,0,139.7337312,35.5844461
9250,169105,0,139.7251176,35.5850857
6340,98073,0,139.7329054,35.5955976
6341,119341,0,139.6759669,35.5583049
6342,119358,0,139.6622336,35.568994499999995
6343,119363,0,139.6699441,35.569252399999996
6344,119374,0,139.669578,35.5706533
6345,119411,0,139.6297384,35.5867572
6346,100702,0,139.6222458,35.5907578
890,7821,0,139.692692,35.5435828
6347,119444,0,139.6917849,35.545216999999994
6347,119433,0,139.6916756,35.5452404
6348,119462,0,139.6864499,35.5459183
6349,119502,0,139.6924887,35.5470873
6350,119499,0,139.6862952,35.547306999999996
6351,119531,0,139.6834043,35.548195199999995
6352,119536,0,139.6861174,35.548896
6353,119562,0,139.6944811,35.551378
6353,13824,0,139.6943673,35.551404100000006
6354,119571,0,139.6778989,35.55151990000001
6355,13833,0,139.6796139,35.5517113
9191,119590,0,139.6897552,35.5523155
6356,119599,0,139.6857158,35.5527881
6357,119604,0,139.6867759,35.553034999999994
6358,119651,0,139.6840631,35.5544194
6359,13857,0,139.6787398,35.55444870000001
6359,119653,0,139.6788044,35.55452639999999
6360,119663,0,139.6817639,35.555641
6361,119670,0,139.6794436,35.556545
6362,119673,0,139.6765877,35.5575826
6341,119342,0,139.6760821,35.558316000000005
9186,135732,0,139.6882034,35.54486970000001
6363,119737,0,139.5821253,35.6603537
6364,22882,0,139.6786284,35.574696
6365,22877,0,139.6812171,35.5754813
6366,119942,0,139.6768588,35.5799543
6367,7559,0,139.6755543,35.58127689999999
6368,120008,0,139.6848691,35.58289890000001
6369,120014,0,139.6844105,35.58381159999999
6370,22856,0,139.6766468,35.5838744
6371,120029,0,139.68640660000003,35.58449009999999
6372,120093,0,139.7273764,35.5621527
6373,120095,0,139.7319261,35.562481399999996
6373,100303,0,139.7318182,35.5625743
6374,68282,0,139.732772,35.5631881
9662,61250,0,139.7359695,35.5671438
6375,61219,0,139.7404613,35.568160299999995
6376,120138,0,139.7381161,35.5682629
6377,68333,0,139.7350464,35.57004190000001
6377,100367,0,139.7349513,35.5700577
4111,61257,0,139.7346869,35.5715156
6378,120202,0,139.7342723,35.5730064
6379,98779,0,139.7419918,35.5507569
6380,93146,0,139.7356304,35.5570432
6381,93060,0,139.7369002,35.5570577
6382,40233,0,139.6684853,35.6938875
6383,120433,0,139.6663432,35.73401799999999
6383,110542,0,139.6664248,35.7340764
6384,109254,0,139.6093243,35.7344332
6385,66951,0,139.5853337,35.6661257
6363,119738,0,139.5820569,35.6603701
6386,93884,0,139.7931771,35.8187747
6386,120568,0,139.7932707,35.8187886
5516,88219,0,139.7779994,35.81999239999999
1011,9023,0,139.8042191,35.710242900000004
989,8870,0,139.8020745,35.7108768
6387,120670,0,139.8073767,35.7120205
6388,30697,0,139.8115262,35.71267769999999
6389,30665,0,139.8111944,35.7131319
3251,43653,0,139.8055758,35.7087087
6390,2824,0,139.7362049,35.59140430000001
6391,73614,0,139.7335807,35.5916391
6392,100904,0,139.736271,35.59257159999999
6392,120764,0,139.7363698,35.5925872
6392,120766,0,139.7365775,35.5926372
6393,120800,0,139.7370912,35.5961125
6393,120797,0,139.7369844,35.5961488
6394,120818,0,139.7428723,35.5982586
5813,120814,0,139.7381207,35.598354699999994
6396,120964,0,139.7420911,35.610853000000006
6396,120965,0,139.7420655,35.6109596
6397,121006,0,139.7450065,35.6145549
6398,121025,0,139.7467205,35.61511980000001
6399,121026,0,139.7478044,35.6154624
6400,121069,0,139.7408201,35.618233100000005
6400,121070,0,139.7409488,35.61824510000001
6401,121102,0,139.7454481,35.6221549
6402,78030,0,139.8140291,35.70975010000001
6403,31736,0,139.8051983,35.71316540000001
6405,121352,0,139.7340388,35.7984155
6406,121401,0,139.6868972,35.8018081
2223,28691,0,139.7507932,35.66808139999999
6407,4243,0,139.7499721,35.6714924
6408,121435,0,139.8510589,35.801204899999995
6409,121497,0,139.8466584,35.8069649
6410,121592,0,139.83643040000004,35.8097771
6411,121627,0,139.8409173,35.8105747
6412,121649,0,139.8357178,35.8119732
6413,121985,0,139.8457702,35.80874120000001
6414,68917,0,139.8320812,35.8001693
6415,122071,0,139.8378344,35.80151450000001
6416,122123,0,139.8360501,35.80478719999999
6417,122133,0,139.8351823,35.8058617
6417,121550,0,139.8350738,35.8059907
6418,122186,0,139.8222156,35.799088100000006
6419,68902,0,139.827341,35.7991485
6420,122207,0,139.8220223,35.8028681
6421,122244,0,139.8258604,35.80609780000001
3645,52685,0,139.8263981,35.8096949
6422,122368,0,139.7988468,35.6969847
6423,23403,0,139.9095534,35.730102800000004
6424,122450,0,139.9032025,35.7394043
6425,122467,0,139.90467740000003,35.746974699999996
6426,8968,0,139.9042325,35.74809539999999
6427,323,0,139.744429,35.6472308
6427,72679,0,139.7445429,35.647229200000005
8863,5228,0,139.6268026,35.612082300000004
6428,100794,0,139.6124185,35.598436400000004
6429,122607,0,139.6122778,35.597337100000004
6430,122615,0,139.6078742,35.5998908
1484,14824,0,139.7402634,35.7478003
6431,122639,0,139.7468775,35.74312619999999
6011,105288,0,139.74541,35.74405389999999
7953,28552,0,139.7583903,35.71686269999999
4931,76269,0,139.7561238,35.7203894
887,7803,0,139.7515413,35.72944379999999
6017,105498,0,139.7509285,35.730464700000006
5059,78473,0,139.7577189,35.7309779
888,7807,0,139.7504439,35.7310064
352,3052,0,139.7492765,35.732290600000006
1610,16785,0,139.7470299,35.735246
5024,78114,0,139.7467406,35.7399152
6432,84160,0,139.7513936,35.7191133
6433,78095,0,139.7560485,35.73362600000001
6434,36899,0,139.7496237,35.7350059
4393,122713,0,139.7537292,35.70837819999999
951,8570,0,139.7528896,35.71118440000001
160,1477,0,139.73728310000004,35.7346706
2454,32571,0,139.7308159,35.7414393
6435,119785,0,139.9019396,35.7640659
2040,24373,0,139.8969182,35.7725613
6436,122951,0,139.7843919,35.6624869
6437,33758,0,139.7818452,35.659932299999994
6438,122966,0,139.78140190000002,35.660343700000006
6439,122986,0,139.7838331,35.661356500000004
6440,122954,0,139.7833909,35.66176939999999
6441,123026,0,139.7846072,35.6450476
4879,75576,0,139.7405155,35.725639599999994
6442,48752,0,139.8999329,35.7547616
6443,46816,0,139.733646,35.7383924
6444,113516,0,139.71824480000004,35.7476839
6445,1290,0,139.7949604,35.6724185
6446,5355,0,139.7918533,35.6698255
634,5356,0,139.7911863,35.6691463
6446,123255,0,139.7919997,35.6697838
6447,123277,0,139.7945033,35.6747666
8442,46577,0,139.7596678,35.7120113
4393,122715,0,139.7536911,35.7085007
4393,66230,0,139.7535248,35.7085196
3281,44039,0,139.751825,35.7085438
471,44035,0,139.7497169,35.7086622
5954,103558,0,139.7481007,35.70973289999999
4874,19477,0,139.7464151,35.710546799999996
6448,123430,0,139.8535756,35.7444373
6449,123451,0,139.8500914,35.7479066
6450,123449,0,139.8531843,35.74836560000001
6451,123474,0,139.8553307,35.7486763
6452,27958,0,139.8568444,35.7487416
6453,123461,0,139.8562709,35.74881250000001
6454,123530,0,139.8559967,35.752940800000005
6455,123556,0,139.851102,35.753400500000005
6455,123563,0,139.8510499,35.753489
6456,123598,0,139.8526243,35.755143000000004
6457,123613,0,139.8493205,35.75631719999999
6458,2315,0,139.8499371,35.7522122
6459,123641,0,139.8402174,35.7546242
4112,61329,0,139.8411543,35.7562524
6460,123703,0,139.848373,35.75785859999999
6461,123728,0,139.8462178,35.7581615
6462,123749,0,139.8476467,35.759009400000004
6463,123837,0,139.8456126,35.76059719999999
6464,123788,0,139.8476522,35.76062029999999
6463,123797,0,139.8454196,35.760641699999994
6465,123843,0,139.8424189,35.761176199999994
6466,27984,0,139.8377474,35.762278599999995
6467,61163,0,139.8461595,35.7640924
6468,123951,0,139.8477529,35.7642443
9519,123994,0,139.8478654,35.7657894
9518,124006,0,139.8483411,35.7660705
6469,93739,0,139.8487246,35.76924790000001
6470,124073,0,139.85092610000004,35.7713635
6471,124080,0,139.8526594,35.77204950000001
6472,115881,0,139.832679,35.792379100000005
6473,124112,0,139.8319006,35.79349220000001
6474,43604,0,139.843872,35.7948194
6475,124136,0,139.8421405,35.7955531
6476,124233,0,139.8394151,35.79905060000001
6477,124285,0,139.730684,35.6894684
2097,25819,0,139.7300051,35.6880426
2090,25540,0,139.7296149,35.686737
6478,56184,0,139.8388684,35.7423856
6479,8940,0,139.8398527,35.7445436
6480,8941,0,139.8405035,35.7456526
6481,124333,0,139.8367896,35.7467724
9507,18082,0,139.7562263,35.6566545
6768,170176,0,139.835245,35.68316699999999
6483,124525,0,139.8108471,35.6878013
6484,90585,0,139.7949863,35.68979439999999
6485,43652,0,139.8110091,35.69765470000001
1272,11420,0,139.81194,35.697702
6486,87826,0,139.8024907,35.8176931
6487,124986,0,139.8074298,35.81791280000001
6488,124994,0,139.8075385,35.8191782
6489,125002,0,139.80917,35.81933990000001
6490,125090,0,139.8093941,35.814294399999994
6491,52666,0,139.8034861,35.8145374
6492,115283,0,139.5630038,35.774459400000005
6493,37145,0,139.86947650000002,35.652600500000005
2394,31501,0,139.8143462,35.7056109
6494,31511,0,139.816036,35.7067296
8682,19939,0,139.6642189,35.6688936
6495,125216,0,139.8810264,35.6664135
6496,125220,0,139.8800592,35.6650853
6497,130200,0,139.8734159,35.666313900000006
6498,125233,0,139.8778976,35.661814500000006
6499,125238,0,139.8546752,35.670581600000006
6500,38513,0,139.8746568,35.66995179999999
6501,37300,0,139.8715688,35.6679957
938,8483,0,139.8733092,35.66545450000001
6502,38510,0,139.8735629,35.6676912
6503,124508,0,139.8110284,35.68598519999999
6504,125284,0,139.8066992,35.69509029999999
6505,125287,0,139.8078888,35.6951682
6506,174661,0,139.6931352,35.6539982
6507,125356,0,139.866924,35.661124699999995
6507,125357,0,139.8669526,35.661267699999996
6508,84546,0,139.8174249,35.796395000000004
6509,125410,0,139.8143775,35.79842420000001
6510,125426,0,139.8174482,35.799573300000006
6511,36243,0,139.6939696,35.6593067
6512,125586,0,139.7898762,35.6752405
6513,125661,0,139.8658199,35.69167
2449,32447,0,139.8845531,35.78840519999999
3594,51396,0,139.8019005,35.8003697
3592,51325,0,139.8025099,35.7927874
5329,84564,0,139.8029669,35.7859187
3599,51501,0,139.8028173,35.78933940000001
5361,85139,0,139.8034719,35.7716427
5341,84747,0,139.8023471,35.7947597
5327,84510,0,139.8021703,35.79666730000001
6204,115668,0,139.802907,35.78737530000001
5393,85669,0,139.803056,35.7827417
6514,8235,0,139.69882710000002,35.6888307
6515,6291,0,139.7040462,35.6897029
6516,3769,0,139.6416171,35.6676926
6517,6279,0,139.7039792,35.684575800000005
6518,65092,0,139.8824416,35.78902200000001
1077,9600,0,139.8831724,35.77843200000001
6519,9604,0,139.8789387,35.7762813
6519,125927,0,139.8788772,35.7763414
6520,173210,0,139.7432544,35.6547765
6521,31566,0,139.71819090000002,35.625104699999994
6521,125974,0,139.7182771,35.6252154
6522,126041,0,139.7292028,35.652254
3869,56502,0,139.8878544,35.7021098
9801,6353,0,139.6968257,35.66439939999999
4539,2442,0,139.7593749,35.6671557
6523,126244,0,139.8607688,35.7977841
6524,125123,0,139.810036,35.8166103
9396,100930,0,139.6912472,35.6725254
8592,2664,0,139.7082249,35.6615224
6525,2668,0,139.7089384,35.6601465
6526,126336,0,139.8167487,35.66465130000001
7447,126351,0,139.8306387,35.6701349
6527,27954,0,139.8300066,35.6740621
6528,126359,0,139.8857093,35.7795989
6529,126371,0,139.6679732,35.57590269999999
6530,126387,0,139.6683011,35.5772703
6531,126391,0,139.6602623,35.57727950000001
6532,55567,0,139.6592112,35.5772894
6533,126400,0,139.6686466,35.579245
6534,126453,0,139.6659515,35.5803137
6535,126463,0,139.6639144,35.58130669999999
6536,18027,0,139.6598148,35.5832461
1678,18016,0,139.6620885,35.583279399999995
6537,14154,0,139.6662878,35.5833821
4314,126536,0,139.74952840000003,35.663748
6538,3372,0,139.7587552,35.6653943
6423,122389,0,139.9095215,35.7300159
6539,126618,0,139.9044748,35.733951
6540,93691,0,139.9123224,35.716358400000004
6541,122391,0,139.9104857,35.7298389
6541,93663,0,139.9104569,35.72976190000001
6542,126592,0,139.9069338,35.7241303
6543,126698,0,139.8130233,35.817759800000005
6544,126747,0,139.9040604,35.706385
6545,126751,0,139.90980510000003,35.70765370000001
6546,126772,0,139.9044563,35.7056409
2552,33810,0,139.7419674,35.677718500000005
6547,126849,0,139.7473883,35.6746655
6547,126850,0,139.7474682,35.674694200000005
6548,126856,0,139.6062812,35.7397489
6549,122390,0,139.910047,35.73164309999999
6550,122411,0,139.9019552,35.73467250000001
6551,105602,0,139.8777151,35.7742382
6552,127004,0,139.8924179,35.744649
6553,60609,0,139.8916566,35.742471099999996
2813,127017,0,139.894732,35.73582520000001
6554,55314,0,139.8890854,35.7409164
6555,24398,0,139.9090771,35.68407020000001
6556,127080,0,139.8947451,35.68041850000001
770,24949,0,139.6953001,35.689200099999994
755,6372,0,139.6964479,35.6892385
6557,59551,0,139.8538284,35.763249900000005
6558,127192,0,139.694623,35.6473262
1579,16217,0,139.6898053,35.651072899999996
6559,35875,0,139.6995954,35.6413712
190,1691,0,139.7053192,35.6463934
3499,18051,0,139.7043235,35.64652360000001
6102,127202,0,139.7023531,35.64656680000001
189,1687,0,139.7074784,35.6462661
6560,127213,0,139.9095446,35.68200540000001
6561,127215,0,139.9082161,35.6814053
6562,40478,0,139.6726773,35.7064883
107,980,0,139.7113341,35.64900039999999
1681,18042,0,139.7091292,35.6513646
3564,50304,0,139.7078787,35.6541042
6563,5289,0,139.659801,35.6231898
4288,64369,0,139.876363,35.7714324
6564,25993,0,139.7356462,35.692396200000005
274,2335,0,139.7433379,35.70126079999999
273,2332,0,139.7427657,35.70040790000001
3353,45673,0,139.6863029,35.707333500000004
6565,29360,0,139.72346650000003,35.6621558
6566,25939,0,139.7337831,35.6984582
283,2448,0,139.738752,35.69544729999999
363,3176,0,139.7438198,35.6750655
8788,127536,0,139.7650909,35.6775734
6567,14145,0,139.6584048,35.573416300000005
6568,127346,0,139.6678556,35.5759024
6569,127361,0,139.6670747,35.5765318
6570,127368,0,139.666878,35.57666640000001
6571,127370,0,139.6647262,35.5771908
6572,126398,0,139.6652202,35.57797670000001
6573,126407,0,139.6678981,35.578270399999994
6574,114132,0,139.70463,35.6823444
6574,6277,0,139.7045337,35.6824206
1882,127382,0,139.6916686,35.692131100000005
757,6380,0,139.694496,35.6925494
757,127383,0,139.6943668,35.6925626
6577,10119,0,139.7362548,35.6872654
6578,41242,0,139.741645,35.68570369999999
179,1618,0,139.7451352,35.688145000000006
6579,127510,0,139.7606035,35.674146
6580,127525,0,139.7646024,35.6815023
6581,127526,0,139.7647284,35.6818702
6582,73085,0,139.765084,35.6829592
8267,55709,0,139.7627144,35.6835273
6583,1143,0,139.7611033,35.685639699999996
6584,33816,0,139.7575722,35.67315820000001
6585,41383,0,139.6637944,35.71707490000001
3429,47808,0,139.7914701,35.7096088
3429,80969,0,139.791333,35.7096397
1525,15351,0,139.7897103,35.7099722
139,1265,0,139.7882475,35.71025869999999
4621,70502,0,139.7868674,35.7105184
4619,70248,0,139.78507010000004,35.71083029999999
3433,47826,0,139.7830615,35.7111853
4412,66561,0,139.7814836,35.711477099999996
2438,32281,0,139.7806518,35.7116388
6586,127600,0,139.7791707,35.7119012
2024,24263,0,139.7780877,35.7120909
4574,32206,0,139.7972515,35.72455200000001
6587,36215,0,139.845563,35.705717400000005
6588,50597,0,139.8461716,35.7046284
6589,127609,0,139.8506318,35.7146567
6589,127612,0,139.8505601,35.7147217
6590,51914,0,139.8503353,35.71456930000001
6591,50669,0,139.8436166,35.7083771
6591,50683,0,139.8436784,35.70842639999999
6592,127633,0,139.880272,35.773389600000016
6593,61418,0,139.8236361,35.7517705
6594,55320,0,139.8889677,35.73851350000001
3509,49486,0,139.8804955,35.734888
3810,55218,0,139.8889122,35.7373497
3510,49496,0,139.87947550000004,35.7345784
1000,8951,0,139.8791109,35.7344727
6595,60467,0,139.875945,35.738850700000015
3566,49125,0,139.8678645,35.72681420000001
6596,48975,0,139.8700003,35.728258600000004
3442,48016,0,139.8655434,35.7251948
250,2132,0,139.7244045,35.6717107
6598,127743,0,139.7664535,35.73215060000001
7063,81831,0,139.6405054,35.693881100000006
6599,24502,0,139.6415257,35.69444270000001
6600,81775,0,139.64262,35.694814900000004
6601,21985,0,139.6451141,35.6956292
6602,61419,0,139.8237079,35.75213260000001
6603,116778,0,139.8258147,35.756121900000004
6604,127872,0,139.8513844,35.69085150000001
6605,127881,0,139.8595873,35.688068900000005
6289,37471,0,139.8675759,35.68541930000001
6606,27469,0,139.7336235,35.66692880000001
3654,52736,0,139.8106611,35.81790519999999
6543,126696,0,139.8130246,35.81784950000001
6487,124987,0,139.8074305,35.8179817
4078,60514,0,139.751063,35.7785839
6607,83365,0,139.7565045,35.785619
1821,20169,0,139.7406598,35.773763599999995
5992,20173,0,139.7387462,35.7724589
6608,43330,0,139.7319367,35.755150099999994
4532,69136,0,139.7094263,35.7344189
3589,51227,0,139.7066636,35.7283389
4529,69113,0,139.7095681,35.7354846
2724,36509,0,139.60505910000003,35.6944023
7268,127992,0,139.7230421,35.624294000000006
6609,128005,0,139.6977877,35.748334
6610,3595,0,139.7103272,35.7202017
6611,3094,0,139.7638706,35.6793143
6612,302,0,139.7521285,35.6493382
6612,115430,0,139.7521589,35.6494136
372,128022,0,139.7492365,35.6500161
372,3218,0,139.7492513,35.65009319999999
6613,2221,0,139.7332875,35.7096238
428,128048,0,139.7316372,35.710098
1524,15348,0,139.7910747,35.7176611
4630,70775,0,139.7878215,35.718574
4638,70779,0,139.785207,35.71940529999999
2275,29544,0,139.7813484,35.7206551
137,1255,0,139.7859099,35.71917700000001
6614,29817,0,139.7849699,35.72421390000001
4632,70737,0,139.7849916,35.7213908
6615,17134,0,139.7826369,35.7220729
1597,16461,0,139.8027893,35.7288693
6616,17136,0,139.7873118,35.73298
6617,128120,0,139.7934483,35.7287873
1787,19599,0,139.800921,35.729048999999996
5593,90286,0,139.7909754,35.730440400000006
2424,32183,0,139.7967822,35.7288498
1521,15321,0,139.80539510000003,35.7285082
6618,128125,0,139.7936848,35.7287222
6619,63724,0,139.7849701,35.73606379999999
6620,23441,0,139.7639271,35.738155600000006
6621,105177,0,139.7447665,35.753530600000005
6621,128184,0,139.744706,35.75348230000001
6005,105197,0,139.7561576,35.74637440000001
1959,23266,0,139.7624758,35.7429172
6622,128202,0,139.7440289,35.75844750000001
3369,46285,0,139.73749,35.7542926
6623,23446,0,139.7653565,35.738780000000006
2431,32227,0,139.7910576,35.72474790000001
