ID,StartTime,EndTime,Mode,ONodeID,DNodeID,Purpose,Expansion
2704,30000,31800,3,132911,78213,0,0
2705,30000,31800,3,81899,132492,0,0
2706,30000,31800,3,136236,143375,0,0
2707,30000,31800,3,81148,81169,0,0
2708,30000,31800,3,65207,78213,0,0
2709,30000,31800,3,65386,132492,0,0
2710,30000,31800,3,57802,57754,0,0
2711,30000,31800,3,161128,112339,0,0
2712,30000,31800,3,57806,57792,0,0
2713,30000,31800,3,81897,132492,0,0
2714,30000,31800,3,53001,50185,0,0
2715,30000,31800,3,78295,78213,0,0
2716,30000,31800,3,112082,133231,0,0
2717,30000,31800,3,133218,55506,0,0
2718,30000,31800,3,112326,90675,0,0
2719,30000,31800,3,81163,81169,0,0
2720,30000,31800,3,53440,53440,0,0
2721,30000,31800,3,136192,175961,0,0
2722,30000,31800,3,133222,55506,0,0
2723,30000,31800,3,1535,1535,0,0
2724,30000,31800,3,126346,69288,0,0
2725,30000,31800,3,132474,132492,0,0
2726,30000,31800,3,132923,132492,0,0
2727,30000,31800,3,51785,81169,0,0
2728,30000,31800,3,81007,81193,0,0
2729,30000,31800,3,91844,91833,0,0
2730,30000,31800,3,69169,69169,0,0
2731,30000,31800,3,112302,90675,0,0
2732,30000,31800,3,112092,133231,0,0
2733,30000,31800,3,136189,175961,0,0
2734,30000,31800,3,112106,55505,0,0
2735,30000,31800,3,68970,68974,0,0
2736,30000,31800,3,52656,81169,0,0
2737,30000,31800,3,133168,132492,0,0
2738,30000,31800,3,65328,65352,0,0
2739,30000,31800,3,136203,161154,0,0
2740,30000,31800,3,81111,81193,0,0
2741,30000,31800,3,81128,112341,0,0
2742,30000,31800,3,65313,37487,0,0
2743,30000,31800,3,11438,132492,0,0
2744,30000,31800,3,69858,55506,0,0
2745,30000,31800,3,68976,69169,0,0
2746,30000,31800,3,57822,81169,0,0
2747,30000,31800,3,132465,53440,0,0
2748,30000,31800,3,118869,147707,0,0
2749,30000,31800,3,50191,50185,0,0
2750,30000,31800,3,65339,161154,0,0
2751,30000,31800,3,132489,132492,0,0
2752,30000,31800,3,37481,65352,0,0
2753,30000,31800,3,7935,132492,0,0
2754,30000,31800,3,91832,91814,0,0
2755,30000,31800,3,69267,1535,0,0
2756,30000,31800,3,78284,78213,0,0
2757,30000,31800,3,133230,133231,0,0
2758,30000,31800,3,78300,132492,0,0
2759,30000,31800,3,69158,161154,0,0
2760,30000,31800,3,78268,78213,0,0
2761,30000,31800,3,78237,78213,0,0
2762,30000,31800,3,162543,143375,0,0
2763,30000,31800,3,81035,57792,0,0
2764,30000,31800,3,1952,65174,0,0
2765,30000,31800,3,166794,69169,0,0
2766,30000,31800,3,50331,132492,0,0
2767,30000,31800,3,68964,69169,0,0
2768,30000,31800,3,126342,126352,0,0
2769,30000,31800,3,52655,81169,0,0
2770,30000,31800,3,65120,78213,0,0
2771,30000,31800,3,90676,90675,0,0
2772,30000,31800,3,81892,132492,0,0
2773,30000,31800,3,65168,37487,0,0
2774,30000,31800,3,1511,65174,0,0
2775,30000,31800,3,81871,78213,0,0
2776,30000,31800,3,50190,50185,0,0
2777,30000,31800,3,112046,55506,0,0
2778,30000,31800,3,78303,78213,0,0
2779,30000,31800,3,112053,143375,0,0
2780,30000,31800,3,157525,37487,0,0
2781,30000,31800,3,65399,37487,0,0
2782,30000,31800,3,1803,68974,0,0
2783,30000,31800,3,78243,78213,0,0
2784,30000,31800,3,50533,81169,0,0
2785,30000,31800,3,112084,136208,0,0
2786,30000,31800,3,170080,136208,0,0
2787,30000,31800,3,53444,53440,0,0
2788,30000,31800,3,50559,81169,0,0
2789,30000,31800,3,69291,69288,0,0
2790,30000,31800,3,52628,50185,0,0
2791,30000,31800,3,81011,57792,0,0
2792,30000,31800,3,1537,1535,0,0
2793,30000,31800,3,51880,81169,0,0
2794,30000,31800,3,65110,37487,0,0
2795,30000,31800,3,81021,81193,0,0
2796,30000,31800,3,50474,132492,0,0
2797,30000,31800,3,170166,112339,0,0
2798,30000,31800,3,81189,78213,0,0
2799,30000,31800,3,81204,57792,0,0
2800,30000,31800,3,51787,81169,0,0
2801,30000,31800,3,68941,65174,0,0
2802,30000,31800,3,167937,69288,0,0
2803,30000,31800,3,65318,124504,0,0
2804,30000,31800,3,1902,55506,0,0
2805,30000,31800,3,164530,69288,0,0
2806,30000,31800,3,50326,132492,0,0
2807,30000,31800,3,65574,90675,0,0
2808,30000,31800,3,11436,132492,0,0
2809,30000,31800,3,52982,81193,0,0
2810,30000,31800,3,65545,37487,0,0
2811,30000,31800,3,167666,57792,0,0
2812,30000,31800,3,112095,161154,0,0
2813,30000,31800,3,78274,78213,0,0
2814,30000,31800,3,81014,81193,0,0
2815,30000,31800,3,50652,112341,0,0
2816,30000,31800,3,132817,37487,0,0
2817,30000,31800,3,53440,53440,0,0
2818,30000,31800,3,132792,65358,0,0
2819,30000,31800,3,136220,136208,0,0
2820,30000,31800,3,65354,124504,0,0
2821,30000,31800,3,81894,132492,0,0
2822,30000,31800,3,37481,65352,0,0
2823,30000,31800,3,136196,175961,0,0
2824,30000,31800,3,81882,132492,0,0
2825,30000,31800,3,7939,132492,0,0
2826,30000,31800,3,118872,175961,0,0
2827,30000,31800,3,65173,65174,0,0
2828,30000,31800,3,136206,136208,0,0
2829,30000,31800,3,1501,69169,0,0
2830,30000,31800,3,57806,57792,0,0
2831,30000,31800,3,65137,81193,0,0
2832,30000,31800,3,2661,1535,0,0
2833,30000,31800,3,112107,55506,0,0
2834,30000,31800,3,50541,81169,0,0
2835,30000,31800,3,126351,69288,0,0
2836,30000,31800,3,91828,91833,0,0
2837,30000,31800,3,112288,90675,0,0
2838,30000,31800,3,81179,57792,0,0
2839,30000,31800,3,132912,78213,0,0
2840,30000,31800,3,81078,78213,0,0
2841,30000,31800,3,69850,55505,0,0
2842,30000,31800,3,12603,133231,0,0
2843,30000,31800,3,132909,78213,0,0
2844,30000,31800,3,78265,78213,0,0
2845,30000,31800,3,50198,50185,0,0
2846,30000,31800,3,91806,91814,0,0
2847,30000,31800,3,52646,81169,0,0
2848,30000,31800,3,50184,50185,0,0
2849,30000,31800,3,78254,78213,0,0
2850,30000,31800,3,1552,68974,0,0
2851,30000,31800,3,81143,81193,0,0
2852,30000,31800,3,126344,126352,0,0
2853,30000,31800,3,162044,81169,0,0
2854,30000,31800,3,170174,112339,0,0
2855,30000,31800,3,112330,90675,0,0
2856,30000,31800,3,81910,132492,0,0
2857,30000,31800,3,112316,36001,0,0
2858,30000,31800,3,136243,35914,0,0
2859,30000,31800,3,112299,57792,0,0
2860,30000,31800,3,57776,57792,0,0
2861,30000,31800,3,69291,69288,0,0
2862,30000,31800,3,11436,132492,0,0
2863,30000,31800,3,69287,69288,0,0
2864,30000,31800,3,81190,81169,0,0
2865,30000,31800,3,91842,91814,0,0
2866,30000,31800,3,65329,124504,0,0
2867,30000,31800,3,90675,90675,0,0
2868,30000,31800,3,81063,81169,0,0
2869,30000,31800,3,53467,53440,0,0
2870,30000,31800,3,164530,69288,0,0
2871,30000,31800,3,1509,68974,0,0
2872,30000,31800,3,78325,78213,0,0
2873,30000,31800,3,50657,112341,0,0
2874,30000,31800,3,134503,132819,0,0
2875,30000,31800,3,134512,50185,0,0
2876,30000,31800,3,65201,78213,0,0
2877,30000,31800,3,57801,81169,0,0
2878,30000,31800,3,11451,78213,0,0
2879,30000,31800,3,65323,90675,0,0
2880,30000,31800,3,81089,78213,0,0
2881,30000,31800,3,81892,132492,0,0
2882,30000,31800,3,69259,69169,0,0
2883,30000,31800,3,112046,55506,0,0
2884,30000,31800,3,132906,78213,0,0
2885,30000,31800,3,1901,55506,0,0
2886,30000,31800,3,65165,69169,0,0
2887,30000,31800,3,53696,69169,0,0
2888,30000,31800,3,133220,55506,0,0
2889,30000,31800,3,81106,36023,0,0
2890,30000,31800,3,81905,132492,0,0
2891,30000,31800,3,81940,132492,0,0
2892,30000,31800,3,69235,69288,0,0
2893,30000,31800,3,11441,132492,0,0
2894,30000,31800,3,69856,55506,0,0
2895,30000,31800,3,136231,143375,0,0
2896,30000,31800,3,78371,78213,0,0
2897,30000,31800,3,118891,65358,0,0
2898,30000,31800,3,35894,55505,0,0
2899,30000,31800,3,57798,57754,0,0
2900,30000,31800,3,65206,78213,0,0
2901,30000,31800,3,132814,65365,0,0
2902,30000,31800,3,52995,50185,0,0
2903,30000,31800,3,81179,57792,0,0
2904,30000,31800,3,90681,90675,0,0
2905,30000,31800,3,65176,65174,0,0
2906,30000,31800,3,65122,78213,0,0
2907,30000,31800,3,65162,69169,0,0
2908,30000,31800,3,65163,69169,0,0
2909,30000,31800,3,118884,161154,0,0
2910,30000,31800,3,68953,37487,0,0
2911,30000,31800,3,136203,161154,0,0
2912,30000,31800,3,52620,50185,0,0
2913,30000,31800,3,78345,132492,0,0
2914,30000,31800,3,126347,69288,0,0
2915,30000,31800,3,81898,132492,0,0
2916,30000,31800,3,132776,65174,0,0
2917,30000,31800,3,65147,37487,0,0
2918,30000,31800,3,78288,78213,0,0
2919,30000,31800,3,57807,81169,0,0
2920,30000,31800,3,81131,81193,0,0
2921,30000,31800,3,53455,78213,0,0
2922,30000,31800,3,52642,81169,0,0
2923,30000,31800,3,91819,91825,0,0
2924,30000,31800,3,71226,147707,0,0
2925,30000,31800,3,65373,124504,0,0
2926,30000,31800,3,112076,133231,0,0
2927,30000,31800,3,167936,69288,0,0
2928,30000,31800,3,35954,81169,0,0
2929,30000,31800,3,132967,132492,0,0
2930,30000,31800,3,136206,136208,0,0
2931,30000,31800,3,172824,50185,0,0
2932,30000,31800,3,132807,124504,0,0
2933,30000,31800,3,112314,36023,0,0
2934,30000,31800,3,65130,78213,0,0
2935,30000,31800,3,81905,132492,0,0
2936,30000,31800,3,158788,69169,0,0
2937,30000,31800,3,52830,81169,0,0
2938,30000,31800,3,81005,81169,0,0
2939,30000,31800,3,103196,69288,0,0
2940,30000,31800,3,65239,37487,0,0
2941,30000,31800,3,50188,50185,0,0
2942,30000,31800,3,132784,65352,0,0
2943,30000,31800,3,132906,78213,0,0
2944,30000,31800,3,90673,65365,0,0
2945,30000,31800,3,81163,81169,0,0
2946,30000,31800,3,57771,57792,0,0
2947,30000,31800,3,37478,37487,0,0
2948,30000,31800,3,81905,132492,0,0
2949,30000,31800,3,65112,78213,0,0
2950,30000,31800,3,81012,78213,0,0
2951,30000,31800,3,1552,68974,0,0
2952,30000,31800,3,65347,69299,0,0
2953,30000,31800,3,157526,37487,0,0
2954,30000,31800,3,50544,81169,0,0
2955,30000,31800,3,136231,143375,0,0
2956,30000,31800,3,1926,37487,0,0
2957,30000,31800,3,65145,37487,0,0
2958,30000,31800,3,112290,57792,0,0
2959,30000,31800,3,81117,57792,0,0
2960,30000,31800,3,52626,50185,0,0
2961,30000,31800,3,81005,81169,0,0
2962,30000,31800,3,65257,37487,0,0
2963,30000,31800,3,164528,69288,0,0
2964,30000,31800,3,57778,57754,0,0
2965,30000,31800,3,68976,69169,0,0
2966,30000,31800,3,136190,175961,0,0
2967,30000,31800,3,78262,78213,0,0
2968,30000,31800,3,53463,50185,0,0
2969,30000,31800,3,52629,50185,0,0
2970,30000,31800,3,132792,65358,0,0
2971,30000,31800,3,12604,133231,0,0
2972,30000,31800,3,11444,132492,0,0
2973,30000,31800,3,65379,69169,0,0
2974,30000,31800,3,90685,90675,0,0
2975,30000,31800,3,143373,136208,0,0
2976,30000,31800,3,132815,37487,0,0
2977,30000,31800,3,1918,69169,0,0
2978,30000,31800,3,81020,81193,0,0
2979,30000,31800,3,169738,37487,0,0
2980,30000,31800,3,51049,50185,0,0
2981,30000,31800,3,1909,81193,0,0
2982,30000,31800,3,91824,91825,0,0
2983,30000,31800,3,50532,81169,0,0
2984,30000,31800,3,172827,50185,0,0
2985,30000,31800,3,81868,78213,0,0
2986,30000,31800,3,65330,124504,0,0
2987,30000,31800,3,81910,132492,0,0
2988,30000,31800,3,65373,124504,0,0
2989,30000,31800,3,65105,78213,0,0
2990,30000,31800,3,90664,90675,0,0
2991,30000,31800,3,167936,69288,0,0
2992,30000,31800,3,50545,81169,0,0
2993,30000,31800,3,132463,53440,0,0
2994,30000,31800,3,167043,37487,0,0
2995,30000,31800,3,8188,78213,0,0
2996,30000,31800,3,91829,91814,0,0
2997,30000,31800,3,65163,69169,0,0
2998,30000,31800,3,169738,37487,0,0
2999,30000,31800,3,118894,147707,0,0
3000,30000,31800,3,132801,37487,0,0
3001,30000,31800,3,52654,81169,0,0
3002,30000,31800,3,172982,57754,0,0
3003,30000,31800,3,132469,53440,0,0
3004,30000,31800,3,37477,132819,0,0
3005,30000,31800,3,112056,55506,0,0
3006,30000,31800,3,81023,81193,0,0
3007,30000,31800,3,50197,50185,0,0
3008,30000,31800,3,28685,50185,0,0
3009,30000,31800,3,65109,37487,0,0
3010,30000,31800,3,52647,81169,0,0
3011,30000,31800,3,65173,65174,0,0
3012,30000,31800,3,65124,78213,0,0
3013,30000,31800,3,1906,69169,0,0
3014,30000,31800,3,69853,69853,0,0
3015,30000,31800,3,81044,81193,0,0
3016,30000,31800,3,65158,78213,0,0
3017,30000,31800,3,118852,175961,0,0
3018,30000,31800,3,136196,175961,0,0
3019,30000,31800,3,78308,78213,0,0
3020,30000,31800,3,53461,81193,0,0
3021,30000,31800,3,136204,161154,0,0
3022,30000,31800,3,132795,37487,0,0
3023,30000,31800,3,33691,69288,0,0
3024,30000,31800,3,91844,91833,0,0
3025,30000,31800,3,50539,81169,0,0
3026,30000,31800,3,65118,78213,0,0
3027,30000,31800,3,81169,81169,0,0
3028,30000,31800,3,65121,78213,0,0
3029,30000,31800,3,132547,50185,0,0
3030,30000,31800,3,91813,91814,0,0
3031,30000,31800,3,50559,81169,0,0
3032,30000,31800,3,50207,50185,0,0
3033,30000,31800,3,134503,132819,0,0
3034,30000,31800,3,37476,132819,0,0
3035,30000,31800,3,11444,132492,0,0
3036,30000,31800,3,81143,81193,0,0
3037,30000,31800,3,51879,81169,0,0
3038,30000,31800,3,78306,78213,0,0
3039,30000,31800,3,52827,112341,0,0
3040,30000,31800,3,158766,69169,0,0
3041,30000,31800,3,68948,69288,0,0
3042,30000,31800,3,81899,132492,0,0
3043,30000,31800,3,81019,81193,0,0
3044,30000,31800,3,65404,37487,0,0
3045,30000,31800,3,52831,81169,0,0
3046,30000,31800,3,132803,65358,0,0
3047,30000,31800,3,132492,132492,0,0
3048,30000,31800,3,65341,91833,0,0
3049,30000,31800,3,53455,78213,0,0
3050,30000,31800,3,136202,136208,0,0
3051,30000,31800,3,167937,69288,0,0
3052,30000,31800,3,52993,78213,0,0
3053,30000,31800,3,136211,136208,0,0
3054,30000,31800,3,8186,132492,0,0
3055,30000,31800,3,65352,65352,0,0
3056,30000,31800,3,132904,78213,0,0
3057,30000,31800,3,50556,81169,0,0
3058,30000,31800,3,50479,132492,0,0
3059,30000,31800,3,65373,124504,0,0
3060,30000,31800,3,65364,91833,0,0
3061,30000,31800,3,78288,78213,0,0
3062,30000,31800,3,52650,81169,0,0
3063,30000,31800,3,172885,50185,0,0
3064,30000,31800,3,69151,69288,0,0
3065,30000,31800,3,81918,132492,0,0
3066,30000,31800,3,142382,112341,0,0
3067,30000,31800,3,118859,175961,0,0
3068,30000,31800,3,136217,136208,0,0
3069,30000,31800,3,81934,132492,0,0
3070,30000,31800,3,132458,53440,0,0
3071,30000,31800,3,50197,50185,0,0
3072,30000,31800,3,35949,112341,0,0
3073,30000,31800,3,118871,175961,0,0
3074,30000,31800,3,51879,81169,0,0
3075,30000,31800,3,11438,132492,0,0
3076,30000,31800,3,50532,81169,0,0
3077,30000,31800,3,112072,55506,0,0
3078,30000,31800,3,81162,57792,0,0
3079,30000,31800,3,35896,55505,0,0
3080,30000,31800,3,53002,50185,0,0
3081,30000,31800,3,1511,65174,0,0
3082,30000,31800,3,91804,91833,0,0
3083,30000,31800,3,57778,57754,0,0
3084,30000,31800,3,1802,68950,0,0
3085,30000,31800,3,65197,78213,0,0
3086,30000,31800,3,57811,81169,0,0
3087,30000,31800,3,118881,161154,0,0
3088,30000,31800,3,167936,69288,0,0
3089,30000,31800,3,81896,132492,0,0
3090,30000,31800,3,90671,90675,0,0
3091,30000,31800,3,136221,136208,0,0
3092,30000,31800,3,126354,69288,0,0
3093,30000,31800,3,11429,132492,0,0
3094,30000,31800,3,81113,81193,0,0
3095,30000,31800,3,173283,69169,0,0
3096,30000,31800,3,81039,81193,0,0
3097,30000,31800,3,78250,78213,0,0
3098,30000,31800,3,132779,65352,0,0
3099,30000,31800,3,1926,37487,0,0
3100,30000,31800,3,51787,81169,0,0
3101,30000,31800,3,118857,175961,0,0
3102,30000,31800,3,136230,136208,0,0
3103,30000,31800,3,57795,57754,0,0
3104,30000,31800,3,69259,69169,0,0
3105,30000,31800,3,8635,112341,0,0
3106,30000,31800,3,78219,78213,0,0
3107,30000,31800,3,132458,53440,0,0
3108,30000,31800,3,90467,37487,0,0
3109,30000,31800,3,165713,55506,0,0
3110,30000,31800,3,161156,69299,0,0
3111,30000,31800,3,35957,81169,0,0
3112,30000,31800,3,132790,65352,0,0
3113,30000,31800,3,68941,65174,0,0
3114,30000,31800,3,35905,133231,0,0
3115,30000,31800,3,68970,68974,0,0
3116,30000,31800,3,112042,55506,0,0
3117,30000,31800,3,12608,55506,0,0
3118,30000,31800,3,4086,69169,0,0
3119,30000,31800,3,164529,69288,0,0
3120,30000,31800,3,69148,143375,0,0
3121,30000,31800,3,81182,78213,0,0
3122,30000,31800,3,50474,132492,0,0
3123,30000,31800,3,68970,68974,0,0
3124,30000,31800,3,33692,69288,0,0
3125,30000,31800,3,51049,50185,0,0
3126,30000,31800,3,118888,161154,0,0
3127,30000,31800,3,69299,69299,0,0
3128,30000,31800,3,52995,50185,0,0
3129,30000,31800,3,69302,175961,0,0
3130,30000,31800,3,81059,78213,0,0
3131,30000,31800,3,136201,136208,0,0
3132,30000,31800,3,81189,78213,0,0
3133,30000,31800,3,52994,50185,0,0
3134,30000,31800,3,112339,112339,0,0
3135,30000,31800,3,69858,55506,0,0
3136,30000,31800,3,78377,78213,0,0
3137,30000,31800,3,78274,78213,0,0
3138,30000,31800,3,57754,57754,0,0
3139,30000,31800,3,81133,81169,0,0
3140,30000,31800,3,132906,78213,0,0
3141,30000,31800,3,81911,132492,0,0
3142,30000,31800,3,81044,81193,0,0
3143,30000,31800,3,167664,161154,0,0
3144,30000,31800,3,8633,112341,0,0
3145,30000,31800,3,133216,55506,0,0
3146,30000,31800,3,4082,133231,0,0
3147,30000,31800,3,136201,136208,0,0
3148,30000,31800,3,57760,57754,0,0
3149,30000,31800,3,69162,68974,0,0
3150,30000,31800,3,132785,37487,0,0
3151,30000,31800,3,136206,136208,0,0
3152,30000,31800,3,78349,78213,0,0
3153,30000,31800,3,170944,55506,0,0
3154,30000,31800,3,52648,81169,0,0
3155,30000,31800,3,51773,81169,0,0
3156,30000,31800,3,65175,65174,0,0
3157,30000,31800,3,174584,50185,0,0
3158,30000,31800,3,1803,68974,0,0
3159,30000,31800,3,35906,133231,0,0
3160,30000,31800,3,81868,78213,0,0
3161,30000,31800,3,81106,36023,0,0
3162,30000,31800,3,65164,69169,0,0
3163,30000,31800,3,52838,112341,0,0
3164,30000,31800,3,37477,132819,0,0
3165,30000,31800,3,81017,78213,0,0
3166,30000,31800,3,132547,50185,0,0
3167,30000,31800,3,132459,53440,0,0
3168,30000,31800,3,65381,69169,0,0
3169,30000,31800,3,50536,112341,0,0
3170,30000,31800,3,65135,81193,0,0
3171,30000,31800,3,51050,50185,0,0
3172,30000,31800,3,163787,147707,0,0
3173,30000,31800,3,65209,78213,0,0
3174,30000,31800,3,91818,91825,0,0
3175,30000,31800,3,81102,81169,0,0
3176,30000,31800,3,126355,147707,0,0
3177,30000,31800,3,52828,112341,0,0
3178,30000,31800,3,78320,78213,0,0
3179,30000,31800,3,1950,37487,0,0
3180,30000,31800,3,81160,78213,0,0
3181,30000,31800,3,11444,132492,0,0
3182,30000,31800,3,112087,55506,0,0
3183,30000,31800,3,81894,132492,0,0
3184,30000,31800,3,18485,161154,0,0
3185,30000,31800,3,132486,132492,0,0
3186,30000,31800,3,69283,68974,0,0
3187,30000,31800,3,35954,81169,0,0
3188,30000,31800,3,81136,78213,0,0
3189,30000,31800,3,51788,81169,0,0
3190,30000,31800,3,65367,65365,0,0
3191,30000,31800,3,57826,57792,0,0
3192,30000,31800,3,91825,91825,0,0
3193,30000,31800,3,161160,175961,0,0
3194,30000,31800,3,133223,126352,0,0
3195,30000,31800,3,132805,124504,0,0
3196,30000,31800,3,65405,57754,0,0
3197,30000,31800,3,4092,37487,0,0
3198,30000,31800,3,112296,57754,0,0
3199,30000,31800,3,112325,57754,0,0
3200,30000,31800,3,68968,69169,0,0
3201,30000,31800,3,90676,90675,0,0
3202,30000,31800,3,68968,69169,0,0
3203,30000,31800,3,52621,50185,0,0
3204,30000,31800,3,8629,50185,0,0
3205,30000,31800,3,52623,50185,0,0
3206,30000,31800,3,90686,65365,0,0
3207,30000,31800,3,136248,90675,0,0
3208,30000,31800,3,81109,81169,0,0
3209,30000,31800,3,132477,50185,0,0
3210,30000,31800,3,133498,37487,0,0
3211,30000,31800,3,142383,112341,0,0
3212,30000,31800,3,132900,37487,0,0
3213,30000,31800,3,65371,124504,0,0
3214,30000,31800,3,52995,50185,0,0
3215,30000,31800,3,53465,53440,0,0
3216,30000,31800,3,11455,78213,0,0
3217,30000,31800,3,4082,133231,0,0
3218,30000,31800,3,78319,78213,0,0
3219,30000,31800,3,132779,65352,0,0
3220,30000,31800,3,52656,81169,0,0
3221,30000,31800,3,157526,37487,0,0
3222,30000,31800,3,57815,57792,0,0
3223,30000,31800,3,136193,136208,0,0
3224,30000,31800,3,53456,132492,0,0
3225,30000,31800,3,81921,132492,0,0
3226,30000,31800,3,51769,81169,0,0
3227,30000,31800,3,132900,37487,0,0
3228,30000,31800,3,151338,175961,0,0
3229,30000,31800,3,51878,81169,0,0
3230,30000,31800,3,35898,55506,0,0
3231,30000,31800,3,65345,91833,0,0
3232,30000,31800,3,132917,78213,0,0
3233,30000,31800,3,65162,69169,0,0
3234,30000,31800,3,65147,37487,0,0
3235,30000,31800,3,132463,53440,0,0
3236,30000,31800,3,170178,68974,0,0
3237,30000,31800,3,118875,175961,0,0
3238,30000,31800,3,69301,161154,0,0
3239,30000,31800,3,1916,69169,0,0
3240,30000,31800,3,81045,57792,0,0
3241,30000,31800,3,31013,132492,0,0
3242,30000,31800,3,35894,55505,0,0
3243,30000,31800,3,53439,53440,0,0
3244,30000,31800,3,90668,90675,0,0
3245,30000,31800,3,142373,112341,0,0
3246,30000,31800,3,50476,132492,0,0
3247,30000,31800,3,12617,136208,0,0
3248,30000,31800,3,65175,65174,0,0
3249,30000,31800,3,12608,55506,0,0
3250,30000,31800,3,52836,112341,0,0
3251,30000,31800,3,78382,132492,0,0
3252,30000,31800,3,53443,53440,0,0
3253,30000,31800,3,65239,37487,0,0
3254,30000,31800,3,51783,81169,0,0
3255,30000,31800,3,65243,37487,0,0
3256,30000,31800,3,50194,50185,0,0
3257,30000,31800,3,161156,69299,0,0
3258,30000,31800,3,12649,50185,0,0
3259,30000,31800,3,65120,78213,0,0
3260,30000,31800,3,166794,69169,0,0
3261,30000,31800,3,53456,132492,0,0
3262,30000,31800,3,142596,69288,0,0
3263,30000,31800,3,57763,57754,0,0
3264,30000,31800,3,132817,37487,0,0
3265,30000,31800,3,65115,37487,0,0
3266,30000,31800,3,161135,132819,0,0
3267,30000,31800,3,57811,81169,0,0
3268,30000,31800,3,65347,69299,0,0
3269,30000,31800,3,90682,90675,0,0
3270,30000,31800,3,158768,69169,0,0
3271,30000,31800,3,151340,175961,0,0
3272,30000,31800,3,118888,161154,0,0
3273,30000,31800,3,118874,1535,0,0
3274,30000,31800,3,57771,57792,0,0
3275,30000,31800,3,1537,1535,0,0
3276,30000,31800,3,57771,57792,0,0
3277,30000,31800,3,51785,81169,0,0
3278,30000,31800,3,65116,78213,0,0
3279,30000,31800,3,7938,132492,0,0
3280,30000,31800,3,18487,175961,0,0
3281,30000,31800,3,1523,65174,0,0
3282,30000,31800,3,81193,81193,0,0
3283,30000,31800,3,51781,81169,0,0
3284,30000,31800,3,52626,50185,0,0
3285,30000,31800,3,8634,112341,0,0
3286,30000,31800,3,81868,78213,0,0
3287,30000,31800,3,57789,57792,0,0
3288,30000,31800,3,132813,91833,0,0
3289,30000,31800,3,1545,133231,0,0
3290,30000,31800,3,81157,81169,0,0
3291,30000,31800,3,81042,57792,0,0
3292,30000,31800,3,35894,55505,0,0
3293,30000,31800,3,170178,68974,0,0
3294,30000,31800,3,33682,69288,0,0
3295,30000,31800,3,65574,90675,0,0
3296,30000,31800,3,112031,133231,0,0
3297,30000,31800,3,65318,124504,0,0
3298,30000,31800,3,65362,112339,0,0
3299,30000,31800,3,68950,68950,0,0
3300,30000,31800,3,65379,69169,0,0
3301,30000,31800,3,65329,124504,0,0
3302,30000,31800,3,18498,55505,0,0
3303,30000,31800,3,78244,78213,0,0
3304,30000,31800,3,1946,37487,0,0
3305,30000,31800,3,78262,78213,0,0
3306,30000,31800,3,173973,55505,0,0
3307,30000,31800,3,69234,69288,0,0
3308,30000,31800,3,81911,132492,0,0
3309,30000,31800,3,52838,112341,0,0
3310,30000,31800,3,57798,57754,0,0
3311,30000,31800,3,118868,175961,0,0
3312,30000,31800,3,78235,78213,0,0
3313,30000,31800,3,52650,81169,0,0
3314,30000,31800,3,1954,132819,0,0
3315,30000,31800,3,4092,37487,0,0
3316,30000,31800,3,81040,81193,0,0
3317,30000,31800,3,69161,68950,0,0
3318,30000,31800,3,81938,132492,0,0
3319,30000,31800,3,132535,147707,0,0
3320,30000,31800,3,1954,132819,0,0
3321,30000,31800,3,1803,68974,0,0
3322,30000,31800,3,112330,90675,0,0
3323,30000,31800,3,133229,133231,0,0
3324,30000,31800,3,118887,161154,0,0
3325,30000,31800,3,51881,81169,0,0
3326,30000,31800,3,132475,132492,0,0
3327,30000,31800,3,65165,69169,0,0
3328,30000,31800,3,81051,57792,0,0
3329,30000,31800,3,136193,136208,0,0
3330,30000,31800,3,11443,132492,0,0
3331,30000,31800,3,36010,36001,0,0
3332,30000,31800,3,33682,69288,0,0
3333,30000,31800,3,170178,68974,0,0
3334,30000,31800,3,50645,50185,0,0
3335,30000,31800,3,90683,90675,0,0
3336,30000,31800,3,136199,161154,0,0
3337,30000,31800,3,52637,132492,0,0
3338,30000,31800,3,51787,81169,0,0
3339,30000,31800,3,90666,90675,0,0
3340,30000,31800,3,112338,36023,0,0
3341,30000,31800,3,53445,50185,0,0
3342,30000,31800,3,57757,57754,0,0
3343,30000,31800,3,57780,81169,0,0
3344,30000,31800,3,132483,132492,0,0
3345,30000,31800,3,52643,81169,0,0
3346,30000,31800,3,91826,91825,0,0
3347,30000,31800,3,65376,69169,0,0
3348,30000,31800,3,50541,81169,0,0
3349,30000,31800,3,112289,90675,0,0
3350,30000,31800,3,53466,53440,0,0
3351,30000,31800,3,112076,133231,0,0
3352,30000,31800,3,11433,132492,0,0
3353,30000,31800,3,132803,65358,0,0
3354,30000,31800,3,133231,133231,0,0
3355,30000,31800,3,78370,78213,0,0
3356,30000,31800,3,50647,112341,0,0
3357,30000,31800,3,90675,90675,0,0
3358,30000,31800,3,112098,69299,0,0
3359,30000,31800,3,90678,90675,0,0
3360,30000,31800,3,136196,175961,0,0
3361,30000,31800,3,161156,69299,0,0
3362,30000,31800,3,50555,81169,0,0
3363,30000,31800,3,71226,147707,0,0
3364,30000,31800,3,50332,132492,0,0
3365,30000,31800,3,78268,78213,0,0
3366,30000,31800,3,52834,81169,0,0
3367,30000,31800,3,78248,78213,0,0
